Timestamp,Electricity demand [kWh],Heat demand [kWh],PV 1kWp 180Azim 40Tilt Clearsky [kW],PV 1kWp 180Azim 40Tilt Physical [kW],DAM Price [EUR/MWh],BM Down Price [EUR/MWh],BM Up Price [EUR/MWh],FCR-N Price [EUR/MW],FCR-D Up Price [EUR/MW],FCR-D Down Price [EUR/MW],Frequency [Hz],Carbon Emission Coefficient [kgCO2/kWh]
2020-10-17 13:00:00+00:00,33.6,76.0,0.3,0.07,19.67,19.67,44.0,32.357,13.926,0.0,49.9738,0.08277545
2020-10-17 14:00:00+00:00,33.6,70.0,0.05,0.05,21.06,21.06,52.0,32.245,13.973,0.0,49.97985,0.0829293
2020-10-17 15:00:00+00:00,34.26,69.0,0.0,0.0,38.0,38.0,71.0,32.073,14.715,0.0,49.9523,0.0859518
2020-10-17 16:00:00+00:00,34.26,77.0,0.0,0.0,33.02,33.02,55.0,31.647,14.45,0.0,49.97065,0.09307175
2020-10-17 17:00:00+00:00,28.68,77.0,0.0,0.0,20.98,20.98,43.0,31.766,15.092,0.0,50.01075,0.0904958
2020-10-17 18:00:00+00:00,12.84,72.0,0.0,0.0,19.24,15.0,19.24,31.849,17.101,0.0,49.99275,0.0931869
2020-10-17 19:00:00+00:00,12.72,54.0,0.0,0.0,18.26,16.5,44.0,32.222,17.245,0.0,49.95685,0.09354915
2020-10-17 20:00:00+00:00,12.6,56.0,0.0,0.0,17.2,17.2,65.0,31.312,17.07,0.0,49.9671,0.08773805
2020-10-17 21:00:00+00:00,12.9,55.0,0.0,0.0,15.48,15.48,51.5,31.178,18.104,0.0,49.9755,0.0888576
2020-10-17 22:00:00+00:00,13.02,55.0,0.0,0.0,16.68,16.68,51.5,33.561,24.903,0.0,50.028949999999995,0.08938975
2020-10-17 23:00:00+00:00,13.02,55.0,0.0,0.0,15.64,11.0,15.64,33.504,24.075,0.0,50.02085,0.0918629
2020-10-18 00:00:00+00:00,12.96,55.0,0.0,0.0,14.66,8.21,14.66,33.444,24.045,0.0,50.009949999999996,0.09487895
2020-10-18 01:00:00+00:00,13.02,54.0,0.0,0.0,14.08,6.0,14.08,33.424,24.044,0.0,49.9812,0.0960092999999999
2020-10-18 02:00:00+00:00,12.96,55.0,0.0,0.0,14.16,6.0,14.16,33.292,19.881,0.0,49.98325,0.09587815
2020-10-18 03:00:00+00:00,13.74,51.0,0.0,0.0,16.12,6.0,16.12,33.441,19.649,0.0,49.93045,0.09418615
2020-10-18 04:00:00+00:00,28.56,61.0,0.0,0.0,16.69,16.69,38.0,31.814,17.432,0.0,49.94055,0.0927292
2020-10-18 05:00:00+00:00,33.72,99.0,0.01,0.0,15.98,10.95,15.98,32.668,14.521,0.0,49.9662,0.0931976315789473
2020-10-18 06:00:00+00:00,40.26,98.0,0.19,0.0,18.81,18.81,39.0,31.304,14.645,0.0,49.98075,0.0923987894736842
2020-10-18 07:00:00+00:00,49.44,98.0,0.39,0.03,27.48,27.48,27.48,31.168,14.081,0.0,49.97725,0.0939029
2020-10-18 08:00:00+00:00,49.44,101.0,0.54,0.11,29.13,29.13,29.13,30.823,14.395,0.0,49.99715,0.09476345
2020-10-18 09:00:00+00:00,51.72,101.0,0.63,0.17,28.07,28.07,28.07,30.757,14.4,0.0,50.00065,0.09348705
2020-10-18 10:00:00+00:00,48.24,108.0,0.65,0.28,26.21,14.0,26.21,31.346,14.426,0.0,49.9942,0.090442
2020-10-18 11:00:00+00:00,47.82,94.0,0.61,0.51,19.88,13.0,19.88,32.032,14.376,0.0,50.018299999999996,0.0887539
2020-10-18 12:00:00+00:00,42.06,83.0,0.49,0.49,17.81,11.0,17.81,32.048,14.376,0.0,50.0291,0.0888784
2020-10-18 13:00:00+00:00,33.72,73.0,0.29,0.29,18.11,11.0,18.11,31.948,14.49,0.0,49.9525,0.088885
2020-10-18 14:00:00+00:00,33.24,82.0,0.05,0.05,22.54,14.0,38.0,30.757,14.624,0.0,49.9589,0.0902005499999999
2020-10-18 15:00:00+00:00,33.6,87.0,0.0,0.0,32.04,32.04,79.0,31.245,14.585,0.0,49.97405,0.09298125
2020-10-18 16:00:00+00:00,33.6,107.0,0.0,0.0,39.83,39.83,55.0,30.267,15.163,0.0,50.05575,0.0935965
2020-10-18 17:00:00+00:00,28.14,108.0,0.0,0.0,35.47,35.47,35.47,30.322,15.263,0.0,50.01825,0.0945836999999999
2020-10-18 18:00:00+00:00,12.48,101.0,0.0,0.0,28.23,28.23,28.23,31.258,17.477,0.0,49.9867,0.0947097
2020-10-18 19:00:00+00:00,12.42,73.0,0.0,0.0,31.17,31.17,31.17,30.686,18.15,0.0,49.92325,0.09368665
2020-10-18 20:00:00+00:00,12.36,72.0,0.0,0.0,19.94,19.94,19.94,30.994,18.348,0.0,49.9371,0.0914359
2020-10-18 21:00:00+00:00,12.54,70.0,0.0,0.0,18.51,18.51,18.51,30.543,18.316,0.0,49.96015,0.0919854
2020-10-18 22:00:00+00:00,12.78,72.0,0.0,0.0,18.28,18.28,18.28,32.579,25.624,0.0,49.95065,0.09244535
2020-10-18 23:00:00+00:00,12.66,69.0,0.0,0.0,18.16,18.16,18.16,33.324,24.035,0.0,49.96195,0.0948547
2020-10-19 00:00:00+00:00,12.66,75.0,0.0,0.0,17.86,17.86,23.0,33.324,24.06,0.0,49.93825,0.0964145
2020-10-19 01:00:00+00:00,12.72,73.0,0.0,0.0,18.02,18.02,23.0,33.196,23.552,0.0,49.98915,0.0958402
2020-10-19 02:00:00+00:00,12.72,78.0,0.0,0.0,18.81,18.81,22.0,32.952,19.144,0.0,49.9736,0.09449515
2020-10-19 03:00:00+00:00,12.78,76.0,0.0,0.0,28.07,28.07,28.07,32.656,19.254,0.0,49.9788,0.0891279
2020-10-19 04:00:00+00:00,34.5,77.0,0.0,0.0,47.75,47.75,65.0,32.908,17.993,0.0,49.964800000000004,0.08529195
2020-10-19 05:00:00+00:00,46.74,115.0,0.01,0.0,56.98,56.98,84.0,32.577,15.196,0.0,49.99425,0.08705065
2020-10-19 06:00:00+00:00,60.96,123.0,0.19,0.01,68.05,68.05,134.24,32.67,15.204,0.0,49.973,0.088768
2020-10-19 07:00:00+00:00,62.1,118.0,0.39,0.04,61.9,61.9,100.9,32.679,14.546,0.0,50.02605,0.08830755
2020-10-19 08:00:00+00:00,61.92,119.0,0.54,0.12,51.47,51.47,51.47,32.024,14.64,0.0,49.9818,0.0865536
2020-10-19 09:00:00+00:00,60.36,115.0,0.62,0.21,48.41,48.41,48.41,31.965,14.383,0.0,49.97715,0.0857948499999999
2020-10-19 10:00:00+00:00,56.22,111.0,0.65,0.33,44.39,44.39,44.39,32.097,14.567,0.0,49.97685,0.08490925
2020-10-19 11:00:00+00:00,54.42,106.0,0.6,0.2,43.49,43.49,43.49,32.854,15.199,0.0,49.998599999999996,0.08711865
2020-10-19 12:00:00+00:00,53.52,98.0,0.48,0.18,40.92,40.92,40.92,32.923,15.272,0.0,49.96945,0.08812465
2020-10-19 13:00:00+00:00,52.74,104.0,0.28,0.28,42.95,42.95,42.95,33.28,15.083,0.0,49.969849999999994,0.08846395
2020-10-19 14:00:00+00:00,48.6,106.0,0.04,0.04,42.48,42.48,42.48,32.188,14.709,0.0,49.952600000000004,0.08701635
2020-10-19 15:00:00+00:00,46.62,105.0,0.0,0.0,49.92,49.92,49.92,32.141,15.075,0.0,49.97705,0.0858854
2020-10-19 16:00:00+00:00,41.82,123.0,0.0,0.0,53.64,53.64,150.0,32.297,14.757,0.0,49.95725,0.0871237
2020-10-19 17:00:00+00:00,30.9,116.0,0.0,0.0,54.61,54.61,150.0,31.66,14.888,0.0,49.981,0.08803655
2020-10-19 18:00:00+00:00,14.64,113.0,0.0,0.0,40.7,40.7,70.7,32.244,19.486,0.0,49.98345,0.10315835
2020-10-19 19:00:00+00:00,14.76,76.0,0.0,0.0,29.92,29.92,65.0,32.822,21.06,0.0,49.9771,0.1115055
2020-10-19 20:00:00+00:00,14.94,81.0,0.0,0.0,24.07,24.07,24.07,32.763,20.952,0.0,49.9753,0.107518
2020-10-19 21:00:00+00:00,15.36,73.0,0.0,0.0,20.57,20.57,20.57,32.885,20.84,0.0,49.989999999999995,0.1084559999999999
2020-10-19 22:00:00+00:00,15.78,81.0,0.0,0.0,21.71,21.71,21.71,29.112,26.535,0.0,49.9848,0.1088015
2020-10-19 23:00:00+00:00,15.96,79.0,0.0,0.0,21.57,21.57,21.57,29.537,24.56,0.0,50.0075,0.11016
2020-10-20 00:00:00+00:00,16.98,81.0,0.0,0.0,21.54,21.54,21.54,29.544,24.564,0.0,49.98575,0.1110675
2020-10-20 01:00:00+00:00,20.94,79.0,0.0,0.0,21.57,21.57,22.0,29.561,24.481,0.0,49.9636,0.110402
2020-10-20 02:00:00+00:00,16.44,79.0,0.0,0.0,22.01,22.01,22.01,29.849,20.21,0.0,49.9696,0.105667
2020-10-20 03:00:00+00:00,13.62,81.0,0.0,0.0,34.53,34.53,34.53,32.261,19.843,0.0,49.98535,0.10026765
2020-10-20 04:00:00+00:00,34.44,88.0,0.0,0.0,65.94,65.94,119.0,35.626,18.721,0.0,49.99325,0.0944395
2020-10-20 05:00:00+00:00,47.16,108.0,0.01,0.0,68.04,68.04,68.04,35.203,16.586,0.0,49.95005,0.0946144
2020-10-20 06:00:00+00:00,57.6,130.0,0.18,0.01,86.61,86.61,86.61,35.084,16.837,0.0,49.97905,0.09774265
2020-10-20 07:00:00+00:00,61.68,130.0,0.38,0.07,128.89,128.89,128.89,33.896,17.051,0.0,49.93921052631579,0.0954502631578947
2020-10-20 08:00:00+00:00,57.18,129.0,0.53,0.18,69.5,69.5,85.0,33.44,16.167,0.0,49.9656,0.09671545
2020-10-20 09:00:00+00:00,56.52,122.0,0.62,0.21,65.96,65.96,86.2,33.377,15.741,0.0,49.94905,0.0984410499999999
2020-10-20 10:00:00+00:00,54.84,111.0,0.64,0.25,65.95,65.95,107.51,32.941,15.817,0.0,50.004650000000005,0.09908165
2020-10-20 11:00:00+00:00,52.2,120.0,0.59,0.32,58.65,58.65,67.19,34.164,18.281,0.0,49.99875,0.0976433157894736
2020-10-20 12:00:00+00:00,53.1,113.0,0.47,0.2,60.98,60.98,60.98,34.316,18.122,0.0,49.988350000000004,0.0977718421052631
2020-10-20 13:00:00+00:00,53.76,113.0,0.27,0.27,58.64,58.64,58.64,33.36,16.311,0.0,49.97955,0.0982561
2020-10-20 14:00:00+00:00,51.78,122.0,0.03,0.03,58.63,58.63,58.63,32.273,15.793,0.0,49.99075,0.09893285
2020-10-20 15:00:00+00:00,49.2,123.0,0.0,0.0,68.01,68.01,68.01,32.503,20.46,0.0,49.9914,0.0977253684210526
2020-10-20 16:00:00+00:00,47.04,130.0,0.0,0.0,174.91,174.91,174.91,30.868,23.5,0.0,50.0501,0.0995834210526315
2020-10-20 17:00:00+00:00,32.52,137.0,0.0,0.0,64.01,43.0,64.01,30.421,23.059,0.0,50.013400000000004,0.1000682631578947
2020-10-20 18:00:00+00:00,13.2,123.0,0.0,0.0,29.06,20.0,29.06,30.54,22.531,0.0,50.01705,0.108323
2020-10-20 19:00:00+00:00,13.08,80.0,0.0,0.0,23.44,19.0,23.44,32.156,21.569,0.0,49.9678,0.114554
2020-10-20 20:00:00+00:00,13.08,83.0,0.0,0.0,23.54,23.54,23.54,33.12,21.534,0.0,49.97725,0.1130615789473684
2020-10-20 21:00:00+00:00,13.2,83.0,0.0,0.0,18.75,18.75,18.75,32.62,21.346,0.0,49.9961,0.110301
2020-10-20 22:00:00+00:00,13.14,80.0,0.0,0.0,16.55,16.55,16.55,33.057,24.368,0.0,49.96125,0.1049485
2020-10-20 23:00:00+00:00,13.02,85.0,0.0,0.0,16.14,16.14,18.0,31.458,24.382,0.0,49.925799999999995,0.1105366666666666
2020-10-21 00:00:00+00:00,13.08,76.0,0.0,0.0,16.17,16.17,19.5,31.427,24.283,0.0,49.91435,0.1057015
2020-10-21 01:00:00+00:00,12.84,78.0,0.0,0.0,16.18,16.18,19.62,31.37,24.231,0.0,49.9336,0.1102305263157894
2020-10-21 02:00:00+00:00,13.08,76.0,0.0,0.0,16.89,16.89,19.89,30.339,19.883,0.0,49.992900000000006,0.10092005
2020-10-21 03:00:00+00:00,13.68,67.0,0.0,0.0,29.06,29.06,29.06,31.883,19.729,0.0,49.9979,0.0957291052631579
2020-10-21 04:00:00+00:00,33.24,74.0,0.0,0.0,53.39,53.39,53.39,31.654,18.713,0.0,49.976350000000004,0.0901777894736842
2020-10-21 05:00:00+00:00,45.3,87.0,0.0,0.0,51.43,51.43,77.0,31.273,17.365,0.0,49.95205,0.08876965
2020-10-21 06:00:00+00:00,56.64,98.0,0.17,0.0,54.96,54.96,80.62,32.468,17.072,0.0,49.9932,0.0894009
2020-10-21 07:00:00+00:00,61.2,96.0,0.37,0.02,53.86,53.86,82.78,31.54,17.086,0.0,50.02015,0.0888549999999999
2020-10-21 08:00:00+00:00,58.44,96.0,0.52,0.04,53.16,53.16,80.62,30.414,19.877,0.0,50.02675,0.0874282
2020-10-21 09:00:00+00:00,55.98,89.0,0.61,0.09,50.05,50.05,57.0,30.664,19.895,0.0,49.980450000000005,0.0864912631578947
2020-10-21 10:00:00+00:00,53.1,101.0,0.63,0.12,50.12,50.12,67.18,30.278,19.762,0.0,49.9647,0.0868680526315789
2020-10-21 11:00:00+00:00,54.66,89.0,0.59,0.09,50.58,50.58,68.18,31.17,18.302,0.0,49.9973,0.0875793888888889
2020-10-21 12:00:00+00:00,52.98,91.0,0.46,0.05,49.5,49.5,61.1,31.354,18.286,0.0,49.9861,0.0862810588235294
2020-10-21 13:00:00+00:00,53.22,90.0,0.26,0.04,45.0,45.0,60.46,31.742,19.786,0.0,49.9814,0.0859179444444444
2020-10-21 14:00:00+00:00,54.66,91.0,0.02,0.02,43.85,43.85,43.85,30.302,17.844,0.0,49.9959,0.0848496842105263
2020-10-21 15:00:00+00:00,55.26,90.0,0.0,0.0,50.54,50.54,101.0,27.775,17.878,0.0,49.981049999999996,0.0833386315789473
2020-10-21 16:00:00+00:00,50.22,91.0,0.0,0.0,56.81,56.81,88.0,30.662,15.863,0.0,49.98925,0.082948
2020-10-21 17:00:00+00:00,33.9,88.0,0.0,0.0,51.9,51.9,70.0,30.351,15.637,0.0,50.007999999999996,0.0836246842105263
2020-10-21 18:00:00+00:00,16.5,83.0,0.0,0.0,20.28,20.28,20.28,31.87,17.971,0.0,49.98865,0.0945948947368421
2020-10-21 19:00:00+00:00,16.56,62.0,0.0,0.0,17.03,17.03,18.27,32.119,20.262,0.0,49.98585,0.09813235
2020-10-21 20:00:00+00:00,17.64,66.0,0.0,0.0,15.96,15.96,17.0,30.601,20.886,0.0,50.00655,0.0932444736842105
2020-10-21 21:00:00+00:00,17.82,59.0,0.0,0.0,13.48,13.48,13.48,31.824,20.916,0.0,50.00345,0.0881461052631578
2020-10-21 22:00:00+00:00,17.88,54.0,0.0,0.0,10.38,10.38,10.38,26.687,20.453,0.0,49.976,0.1020339444444444
2020-10-21 23:00:00+00:00,17.94,57.0,0.0,0.0,10.32,10.32,10.32,26.101,20.35,0.0,49.9764,0.0945681111111111
2020-10-22 00:00:00+00:00,17.94,55.0,0.0,0.0,9.36,9.36,9.36,26.186,20.354,0.0,49.9658,0.1042378888888889
2020-10-22 01:00:00+00:00,23.22,52.0,0.0,0.0,10.1,10.1,10.1,26.17,20.359,0.0,49.92945,0.0931982222222222
2020-10-22 02:00:00+00:00,16.26,52.0,0.0,0.0,11.2,11.2,11.2,25.155,17.836,0.0,49.96155,0.0955516842105263
2020-10-22 03:00:00+00:00,14.64,53.0,0.0,0.0,17.61,17.61,17.61,25.208,16.692,0.0,50.02505,0.0838728421052631
2020-10-22 04:00:00+00:00,33.78,54.0,0.0,0.0,47.34,47.34,47.34,25.083,18.384,0.0,49.97605,0.0806525882352941
2020-10-22 05:00:00+00:00,46.56,58.0,0.0,0.0,50.8,50.8,80.0,25.108,16.063,0.0,49.9856,0.0822220526315789
2020-10-22 06:00:00+00:00,56.16,66.0,0.16,0.0,52.57,52.57,52.57,25.592,16.524,0.0,49.9915,0.0832715263157894
2020-10-22 07:00:00+00:00,57.18,66.0,0.37,0.01,53.52,53.52,53.52,25.35,16.3,0.0,49.949799999999996,0.0830232631578947
2020-10-22 08:00:00+00:00,56.88,72.0,0.52,0.02,50.75,50.75,70.0,25.184,15.995,0.0,49.977850000000004,0.0833282777777777
2020-10-22 09:00:00+00:00,55.44,72.0,0.61,0.01,49.74,49.74,125.0,24.721,14.794,0.0,50.01805,0.0839215555555555
2020-10-22 10:00:00+00:00,56.4,69.0,0.63,0.03,50.18,50.18,200.0,24.179,15.189,0.0,50.01275,0.0854952105263157
2020-10-22 11:00:00+00:00,54.9,68.0,0.58,0.02,52.4,52.4,148.0,24.392,15.448,0.0,49.9762,0.0868357222222222
2020-10-22 12:00:00+00:00,56.76,60.0,0.46,0.02,50.77,50.77,119.0,24.063,15.448,0.0,49.97495,0.0897472
2020-10-22 13:00:00+00:00,55.14,56.0,0.25,0.02,52.57,52.57,148.0,25.519,15.392,0.0,49.97042857142857,0.0900568571428571
2020-10-22 14:00:00+00:00,54.18,64.0,0.02,0.01,54.89,54.89,119.0,24.339,15.105,0.0,49.9786,0.0894664499999999
2020-10-22 15:00:00+00:00,49.92,62.0,0.0,0.0,54.99,54.99,119.0,24.398,16.099,0.0,49.9382,0.0881748421052631
2020-10-22 16:00:00+00:00,46.68,59.0,0.0,0.0,63.88,63.88,72.0,25.966,16.439,0.0,49.9828,0.0880178888888889
2020-10-22 17:00:00+00:00,31.38,53.0,0.0,0.0,60.03,60.03,60.03,25.759,16.182,0.0,49.99745,0.08813155
2020-10-22 18:00:00+00:00,12.66,49.0,0.0,0.0,35.05,35.05,35.05,27.235,16.65,0.0,50.02245,0.0964074444444444
2020-10-22 19:00:00+00:00,12.3,44.0,0.0,0.0,23.85,23.85,23.85,28.201,16.947,0.0,49.9827,0.0994778888888889
2020-10-22 20:00:00+00:00,12.42,48.0,0.0,0.0,13.11,13.11,15.09,25.421,17.27,0.0,49.96895,0.0944632777777777
2020-10-22 21:00:00+00:00,12.6,51.0,0.0,0.0,11.35,11.35,15.09,26.13,17.146,0.0,49.978899999999996,0.0896041111111111
2020-10-22 22:00:00+00:00,12.72,51.0,0.0,0.0,10.78,10.78,16.47,26.445,23.749,0.0,49.9808,0.0937059444444444
2020-10-22 23:00:00+00:00,12.66,44.0,0.0,0.0,10.36,10.36,16.47,26.748,24.019,0.0,49.948699999999995,0.08607535
2020-10-23 00:00:00+00:00,12.6,45.0,0.0,0.0,9.96,9.96,17.5,26.731,24.018,0.0,50.000150000000005,0.0930663529411764
2020-10-23 01:00:00+00:00,12.72,44.0,0.0,0.0,10.77,10.77,17.38,26.724,24.111,0.0,49.969,0.0860976
2020-10-23 02:00:00+00:00,12.72,46.0,0.0,0.0,11.13,11.13,18.0,26.969,21.725,0.0,50.0281,0.0838235789473684
2020-10-23 03:00:00+00:00,12.84,48.0,0.0,0.0,16.67,16.67,16.67,26.478,21.51,0.0,49.998149999999995,0.0769807647058823
2020-10-23 04:00:00+00:00,32.82,45.0,0.0,0.0,42.07,42.07,42.07,28.838,20.299,0.0,49.976549999999996,0.0786234117647058
2020-10-23 05:00:00+00:00,46.32,65.0,0.0,0.0,46.27,46.27,46.27,27.795,18.917,0.0,49.9833,0.0811428421052631
2020-10-23 06:00:00+00:00,58.02,53.0,0.16,0.0,53.34,33.0,53.34,27.335,19.082,0.0,50.00895,0.0829808235294117
2020-10-23 07:00:00+00:00,56.7,48.0,0.36,0.03,56.4,29.0,56.4,27.533,18.868,0.0,50.01825,0.0817613157894736
2020-10-23 08:00:00+00:00,55.02,46.0,0.51,0.1,55.63,29.0,55.63,27.481,18.63,0.0,49.9664,0.0833126
2020-10-23 09:00:00+00:00,55.14,41.0,0.6,0.12,52.96,52.96,70.0,27.543,17.758,0.0,49.955349999999996,0.0852777
2020-10-23 10:00:00+00:00,49.98,47.0,0.62,0.1,52.06,52.06,70.0,27.43,18.225,0.0,50.0435,0.0884174210526315
2020-10-23 11:00:00+00:00,48.06,54.0,0.57,0.16,50.03,50.03,57.0,27.678,19.224,0.0,49.966950000000004,0.0858919444444444
2020-10-23 12:00:00+00:00,49.32,55.0,0.45,0.18,45.8,45.8,57.0,27.398,19.244,0.0,50.00025,0.0849957894736842
2020-10-23 13:00:00+00:00,47.64,66.0,0.24,0.14,45.79,45.79,45.79,27.244,19.245,0.0,49.9742,0.0838294117647058
2020-10-23 14:00:00+00:00,45.96,76.0,0.01,0.01,46.95,46.95,46.95,27.855,18.974,0.0,49.95765,0.083552625
2020-10-23 15:00:00+00:00,44.28,75.0,0.0,0.0,60.08,60.08,60.08,26.155,19.824,0.0,49.95595,0.0813629333333333
2020-10-23 16:00:00+00:00,41.46,78.0,0.0,0.0,56.77,56.77,100.0,26.338,20.156,0.0,49.98905,0.0827061052631579
2020-10-23 17:00:00+00:00,31.14,78.0,0.0,0.0,53.79,53.79,67.0,28.059,20.347,0.0,50.04495,0.0842695
2020-10-23 18:00:00+00:00,13.26,80.0,0.0,0.0,30.19,30.19,30.19,26.542,20.896,0.0,50.0053,0.0934073529411764
2020-10-23 19:00:00+00:00,13.2,68.0,0.0,0.0,19.58,19.58,19.58,27.803,21.374,0.0,50.00625,0.0941493
2020-10-23 20:00:00+00:00,13.08,64.0,0.0,0.0,15.01,7.71,15.01,27.998,21.417,0.0,49.9959,0.09332785
2020-10-23 21:00:00+00:00,13.14,67.0,0.0,0.0,14.62,10.06,14.62,27.665,21.438,0.0,49.9553,0.09147825
2020-10-23 22:00:00+00:00,13.44,68.0,0.0,0.0,14.22,14.22,16.0,20.465,23.375,0.0,49.96375,0.0939091052631578
2020-10-23 23:00:00+00:00,13.38,71.0,0.0,0.0,13.55,13.55,16.0,20.383,23.176,0.0,50.00535,0.0869308499999999
2020-10-24 00:00:00+00:00,13.32,72.0,0.0,0.0,13.11,13.11,15.55,20.389,23.146,0.0,49.9871,0.0952473684210526
2020-10-24 01:00:00+00:00,13.38,72.0,0.0,0.0,13.14,13.14,15.8,20.236,22.502,0.0,50.01115,0.0857117647058823
2020-10-24 02:00:00+00:00,13.44,72.0,0.0,0.0,13.2,13.2,15.55,20.314,20.993,0.0,49.99965,0.08341915
2020-10-24 03:00:00+00:00,13.5,72.0,0.0,0.0,13.5,13.5,15.09,20.36,20.702,0.0,49.99775,0.08171165
2020-10-24 04:00:00+00:00,28.26,71.0,0.0,0.0,13.97,11.0,13.97,19.543,20.62,0.0,50.005250000000004,0.0805417222222222
2020-10-24 05:00:00+00:00,34.02,87.0,0.0,0.0,14.05,12.35,14.05,20.57,18.908,0.0,49.95235,0.0816551052631578
2020-10-24 06:00:00+00:00,39.24,98.0,0.15,0.0,14.92,12.35,14.92,20.984,19.309,0.0,49.933299999999996,0.08207195
2020-10-24 07:00:00+00:00,44.88,104.0,0.35,0.02,15.78,15.78,15.78,21.589,18.967,0.0,49.9499,0.0802222777777777
